"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000136122",46.4341525327862,2.58796668972868,0.48678517002197,7.22601429435713e-09,4.00061055392788e-07
"ENSG00000144596",19.5558952911895,-3.81940010959106,0.68396765386131,7.38132187339307e-09,4.05416174800133e-07
"ENSG00000167384",59.247415562781,1.67355452096942,0.310724854232869,7.36767995210313e-09,4.05416174800133e-07
"ENSG00000158467",64.8144156990408,-1.64901376605126,0.306003448403603,7.46420034590063e-09,4.08347814180279e-07
"ENSG00000145675",87.937825259047,-1.41819557535033,0.260066170615708,7.6437833490501e-09,4.16526005252766e-07
"ENSG00000168028",825.198147566093,0.792105726690991,0.141978179556267,8.01018055951485e-09,4.33081676266582e-07
"ENSG00000153317",481.452927024778,-1.30821128063946,0.240081285866609,7.98819265179433e-09,4.33081676266582e-07
"ENSG00000118193",170.911890265241,1.51701249346827,0.281904593075955,8.05020517692128e-09,4.33552100598317e-07
"ENSG00000125871",143.740683527922,1.18367011515156,0.217370879275555,8.41509146196928e-09,4.5144682529115e-07
"ENSG00000184371",243.946865134698,-1.86726440988627,0.349431049511269,8.46986429837038e-09,4.52630856192064e-07
"ENSG00000157637",199.474502669911,-1.77842107752322,0.331349265333637,8.69775837760970e-09,4.63021821940368e-07
"ENSG00000256152",28.2728579901314,-3.81578511595553,0.733696961357188,8.75756154596271e-09,4.64419192941264e-07
"ENSG00000142102",67.4594915453306,-2.29030362905336,0.423257828398429,9.02099793827271e-09,4.7656348268562e-07
"ENSG00000204387",110.18631338863,-2.76942551939943,0.528233514882475,9.10493069182402e-09,4.79168614849948e-07
"ENSG00000129521",141.367640261673,-2.2594715040662,0.429792376853087,9.55184056112406e-09,5.00784186388326e-07
"ENSG00000197321",161.852023725237,-1.87765962251186,0.352926735749326,1.01735503935999e-08,5.31366456595533e-07
"ENSG00000108592",156.309792540273,-1.29126581378713,0.239048044483342,1.02191306756238e-08,5.31740555192893e-07
"ENSG00000101138",111.831343048604,1.41214789166139,0.26346195157287,1.03974613798408e-08,5.3899349422613e-07
"ENSG00000162645",37.0027306427614,-3.13389389162187,0.576923307346558,1.0464757754189e-08,5.40457880879591e-07
"ENSG00000153147",410.446528887871,-0.877208369719661,0.159547252393452,1.06066821565869e-08,5.4472113149897e-07
"ENSG00000160007",444.862412415236,1.28567688685447,0.23849234605679,1.06260173040042e-08,5.4472113149897e-07
"ENSG00000145901",263.563151833419,-2.23051601296331,0.423631550356566,1.1274662402814e-08,5.75839860949625e-07
"ENSG00000136997",322.905950238871,-1.02449027688707,0.188081568120287,1.17905923382292e-08,5.99976428505259e-07
"ENSG00000104343",81.6089121808364,1.285632005689,0.240031507626577,1.24147822809198e-08,6.27733510031843e-07
"ENSG00000183955",86.0937997473251,1.19107345002448,0.220683747144029,1.24267742033614e-08,6.27733510031843e-07
"ENSG00000105559",268.055379794724,-3.05517494250575,0.59328782895808,1.27032537411661e-08,6.3936630920538e-07
"ENSG00000205903",102.532463698576,-1.18873366554258,0.22030978736951,1.27671945090428e-08,6.40256301448046e-07
"ENSG00000126261",632.012490389307,1.08554647107634,0.201124930681895,1.28560102817776e-08,6.42382809783696e-07
"ENSG00000157168",492.173384526943,-1.78446952810127,0.338919552810289,1.29097714298032e-08,6.42748727913333e-07
"ENSG00000170860",108.292815060963,1.27470970545331,0.238160879534026,1.32124323795386e-08,6.54182751633073e-07
"ENSG00000080986",55.27215789615,1.907394627022,0.363615437954289,1.32339549495889e-08,6.54182751633073e-07
"ENSG00000102699",238.32717530825,-1.07579347711167,0.198644495398439,1.35123652001371e-08,6.65568137847322e-07
"ENSG00000166128",165.269635027805,-1.42044940126365,0.266640391591896,1.39149487598952e-08,6.82967396403226e-07
"ENSG00000111142",263.028582528424,1.11137107791009,0.207197941434283,1.46065963462369e-08,7.14381272184683e-07
"ENSG00000181634",53.1503520941822,-2.91673457948322,0.558731885766183,1.52896208468037e-08,7.45153669509191e-07
"ENSG00000141030",228.868214290096,1.12646683408942,0.210433507800301,1.55407390499873e-08,7.54734628739909e-07
"ENSG00000110768",168.735102499052,1.35944918854392,0.257179481679428,1.59923106728862e-08,7.73949552529431e-07
"ENSG00000164631",154.69724932695,1.27496435038342,0.240626271170949,1.62831653503128e-08,7.85279761720137e-07
"ENSG00000173821",3671.59955391954,-1.8257154531773,0.355383224938373,1.63696412287794e-08,7.86709042526164e-07
"ENSG00000105137",58.6937982021922,-2.31372930038417,0.440442293924026,1.64970661110217e-08,7.90089591843083e-07
"ENSG00000132326",97.6726508465863,1.73712408438023,0.332027894982284,1.68546578676687e-08,8.04432136366907e-07
"ENSG00000168078",141.379901946713,2.29658562186504,0.444602609905463,1.78753993302581e-08,8.50217876735745e-07
"ENSG00000137494",101.226511817008,1.84360113237637,0.355818311727827,1.83883248391905e-08,8.71619192120668e-07
"ENSG00000175063",168.079108608698,1.72243613159687,0.331324655867993,1.87183218988356e-08,8.8423308328254e-07
"ENSG00000177731",364.662583883083,-1.11384434702447,0.207157337591133,1.9102374734056e-08,8.99306015966222e-07
"ENSG00000204842",275.83882559106,1.19649319461335,0.226154143201736,1.93262210293168e-08,9.06760085650083e-07
"ENSG00000085231",81.8905284079006,1.74673277075768,0.33760993355577,1.94827725566479e-08,9.11017077555956e-07
"ENSG00000092140",119.014620168519,1.57656335470548,0.302701271214106,2.02394038492633e-08,9.43210736288396e-07
"ENSG00000110700",563.852018871097,0.990745941088776,0.185365723524094,2.07666257040297e-08,9.64533108622399e-07
"ENSG00000269293",27.254659400445,2.66292263632146,0.520445060964282,2.12182285388268e-08,9.82212378615058e-07
"ENSG00000151689",35.9760687634733,2.20778328078646,0.427115412019544,2.14013699693073e-08,9.87387872483942e-07
"ENSG00000117632",191.842101800679,1.20308849664898,0.228236613518328,2.19156267951889e-08,1.00775478562196e-06
"ENSG00000168522",158.651641168166,1.35982097096005,0.260425182376627,2.20878281747526e-08,1.01231003234024e-06
"ENSG00000109046",363.104926170575,1.58257118304282,0.305053750098373,2.23644119504257e-08,1.02160338549783e-06
"ENSG00000153561",241.287778343436,1.85131845837251,0.36003239028645,2.34606843328268e-08,1.06815569687716e-06
"ENSG00000134291",112.543626327278,1.27433216432339,0.241925870865988,2.41131233347047e-08,1.09426144287098e-06
"ENSG00000152409",88.891545750176,-2.13187316121264,0.415538410785467,2.47067273485584e-08,1.11753533735751e-06
"ENSG00000072110",682.373932045511,-1.68158956270269,0.325789116048653,2.51099592302034e-08,1.13207474171089e-06
"ENSG00000142731",89.910684170693,1.45749444363996,0.281273085111963,2.55148435431914e-08,1.14659399182244e-06
"ENSG00000214944",301.692741553335,-1.45747762021424,0.280904185773277,2.65470926518731e-08,1.18912074237727e-06
"ENSG00000196739",152.348319694443,-1.78228902049913,0.346272881980611,2.86846408151833e-08,1.28072294684823e-06
"ENSG00000130175",350.548995678858,-1.72197854612169,0.335215626153785,2.89303629033131e-08,1.28754068470983e-06
"ENSG00000113504",188.041424317509,-2.39907520184165,0.469621306983243,2.94957784728995e-08,1.30849701872885e-06
"ENSG00000140379",24.1192171021827,-2.76492819903859,0.536237763611829,3.05880644528471e-08,1.35261789166727e-06
"ENSG00000054967",51.3462498942084,-1.63978329541989,0.31911010760147,3.10650889184718e-08,1.36933724751773e-06
"ENSG00000143621",494.584478429668,1.05998278529455,0.202347634476672,3.184520423065e-08,1.39926816430612e-06
"ENSG00000142556",53.2999520384444,1.91018145228058,0.377530626563129,3.21435818595948e-08,1.4079092294894e-06
"ENSG00000115414",4639.03465659051,-2.83988196698173,0.567788699302147,3.43762241065606e-08,1.50095052952336e-06
"ENSG00000180573",170.991712659688,1.14137927304716,0.218945994701708,3.53726413659692e-08,1.53477344559993e-06
"ENSG00000141682",345.553684416114,-1.74848985624255,0.345045690245139,3.53462067282185e-08,1.53477344559993e-06
"ENSG00000165655",109.77496087996,-1.60571910365443,0.315530942695673,3.68310957653724e-08,1.59305998902662e-06
"ENSG00000188153",116.628349861172,-1.4875402976484,0.286695508854037,3.700736771862e-08,1.5937020109117e-06
"ENSG00000067798",176.55085156966,-1.51624057895473,0.29519726123739,3.70762262490838e-08,1.5937020109117e-06
"ENSG00000109971",2604.55295578901,-1.34484640729955,0.261835193259182,3.74873823328213e-08,1.60638655996464e-06
"ENSG00000176532",55.7684258977642,-1.94418475075975,0.382782092246156,4.04597618713777e-08,1.72840606191895e-06
"ENSG00000134419",549.394754977439,0.882411645799464,0.168140090206836,4.20542856813051e-08,1.79099497881521e-06
"ENSG00000172748",61.2607871374617,1.93058662776708,0.385159228370967,4.26069084410818e-08,1.80771234831097e-06
"ENSG00000147604",752.072692858078,1.23569809825825,0.240279187420738,4.27080368396566e-08,1.80771234831097e-06
"ENSG00000021355",133.488313453738,-1.89938835020384,0.374259311453908,4.4952775611918e-08,1.89692490013584e-06
"ENSG00000166888",247.131548671477,-1.68438082223965,0.332029027593566,4.52256759227396e-08,1.90264006214784e-06
"ENSG00000017260",191.740822267531,-1.60258306295101,0.315198605230808,4.54156929954977e-08,1.90484426288086e-06
"ENSG00000220323",106.534752366564,1.37127841152543,0.269669926325161,4.66302044484933e-08,1.94987510505014e-06
"ENSG00000050393",67.1318421630943,1.34287830926637,0.262584088895508,4.79806202238344e-08,2.00030049553642e-06
"ENSG00000184076",63.7849168336296,1.52329615553993,0.300657504703288,4.81453612402732e-08,2.00114097575562e-06
"ENSG00000170881",132.370445780164,1.52862385445376,0.302934125535517,4.90884856652147e-08,2.03423272482706e-06
"ENSG00000146592",23.3813975735548,-2.55240006704579,0.509976349064328,4.98375775885635e-08,2.05911018329345e-06
"ENSG00000144381",1246.62814795622,-1.62595955175997,0.323104319830446,5.02428904380208e-08,2.06967811474002e-06
"ENSG00000110172",240.634846876499,-1.34225417856532,0.264993392601761,5.14139932798679e-08,2.11163525515327e-06
"ENSG00000167468",113.429772836724,1.51770849324053,0.301014592996766,5.25179341134085e-08,2.14979043201609e-06
"ENSG00000267575",76.7157150983859,1.26478509256158,0.248666272487411,5.26536345967382e-08,2.14979043201609e-06
"ENSG00000058668",90.9764881081508,-1.92898941352926,0.381137045843591,5.55008768964e-08,2.25820308663948e-06
"ENSG00000079482",35.6889624311746,-3.02096217143707,0.596418347886758,5.56352324647107e-08,2.25820308663948e-06
"ENSG00000260368",67.5090324010111,2.39424005427731,0.488010702830796,5.80862398693448e-08,2.35079428664211e-06
"ENSG00000261889",70.7885146317469,-3.07365035082572,0.635073711643769,5.93353743377561e-08,2.38738638432815e-06
"ENSG00000186834",676.015895133183,1.17196029867329,0.230217169815294,5.92442686458619e-08,2.38738638432815e-06
"ENSG00000139505",95.676818682237,1.44967472746953,0.288661709781569,6.07128923250564e-08,2.43573084832204e-06
"ENSG00000188976",153.471908208316,-1.38442012772782,0.273597546743417,6.15750155177489e-08,2.45608008582467e-06
"ENSG00000125798",104.297238193063,1.2950213323195,0.255483818291563,6.14009018628474e-08,2.45608008582467e-06
"ENSG00000253943",16.7064043330468,3.04243397824327,0.612714072808881,6.26313941852289e-08,2.49103772102803e-06
"ENSG00000170832",206.437377164846,1.07687900099564,0.211079414696163,6.41872503850565e-08,2.54560381827956e-06
"ENSG00000145386",132.614553842481,1.49855819828622,0.298930502272015,6.47800183393639e-08,2.56177209667182e-06
"ENSG00000102531",256.04896700886,-1.62058991863784,0.325081008526372,6.53022753871123e-08,2.57506778812827e-06
"ENSG00000112096",393.293301465355,-2.677921487676,0.55032479617151,6.69228248491337e-08,2.60190679420466e-06
"ENSG00000149782",111.777636385922,-1.29096889188643,0.256520926388405,6.65819164502249e-08,2.60190679420466e-06
"ENSG00000126368",153.353220932715,2.13511196026058,0.435655102037223,6.65323013543146e-08,2.60190679420466e-06
"ENSG00000128016",347.243738238423,-1.73552549265943,0.350597146616405,6.65390869091775e-08,2.60190679420466e-06
"ENSG00000167600",173.481008867916,-1.90928704849514,0.380958231049623,6.67795644276667e-08,2.60190679420466e-06
"ENSG00000122299",153.52502414096,1.24610833100202,0.247390332935572,6.89875212939075e-08,2.67466745722401e-06
"ENSG00000215305",43.7092599191885,-2.27042801599598,0.456752241262898,7.01171748983427e-08,2.71087099935185e-06
"ENSG00000067900",219.546442064522,0.979973072558146,0.191595840201165,7.04231788251451e-08,2.7151175992168e-06
"ENSG00000143384",918.575820058525,-1.10690570536621,0.218489836006192,7.22656602714466e-08,2.77841389949192e-06
"ENSG00000112139",39.8592828269979,-3.04679404098468,0.609027774439125,7.29130420809931e-08,2.78781606475974e-06
"ENSG00000111331",1416.21070045843,-1.50059010840354,0.301506677107276,7.27618219919123e-08,2.78781606475974e-06
"ENSG00000198952",167.978229162235,-1.05213204021427,0.206381006514353,7.38228341587201e-08,2.81482602642106e-06
"ENSG00000100345",1097.33409385359,-1.82050450634449,0.369601309992304,7.44197382038512e-08,2.82979010021842e-06
"ENSG00000255769",20.9179267354857,-2.76899900967111,0.551336275936471,7.52070551679861e-08,2.85189274131533e-06
"ENSG00000205730",194.314720417733,-1.12553875568905,0.22195246397232,7.80903088435822e-08,2.95313651558476e-06
"ENSG00000258074",19.4761494825961,-3.46665835606774,0.722905231187254,7.97364830705654e-08,3.00717346642969e-06
"ENSG00000166741",96.0802370384178,-1.96887393976307,0.398906051019367,8.22045704977477e-08,3.09183005505252e-06
"ENSG00000168016",324.627799928882,-1.70867876785981,0.346296455670577,8.31294330052584e-08,3.11814222825415e-06
"ENSG00000087074",2688.22638518284,-1.85083711703201,0.380972296421383,8.93554563524884e-08,3.34261857128322e-06
"ENSG00000174718",147.888314225634,1.16642772098538,0.23269231414463,8.99400766083951e-08,3.35541940791589e-06
"ENSG00000152894",153.087941812153,-1.74822532871447,0.355879822979109,9.25194273966588e-08,3.43332123722399e-06
"ENSG00000161800",166.952784323436,1.52777161297485,0.309753973721131,9.27723533503194e-08,3.43332123722399e-06
"ENSG00000141759",101.71818810576,1.2491808415238,0.249956195998977,9.27420892228708e-08,3.43332123722399e-06
"ENSG00000174243",265.602689101258,-1.38431544675426,0.278844033915382,9.74390065749603e-08,3.59640877334407e-06
"ENSG00000172500",107.150220097761,1.14166582787563,0.228209220389678,9.82243171348585e-08,3.61575205708398e-06
"ENSG00000105993",209.153485951456,-1.42135531891972,0.287040546014621,9.85414985778244e-08,3.61780605256145e-06
"ENSG00000204304",101.561763238868,-1.38637635782719,0.27988755794785,9.9307497374817e-08,3.63560079680835e-06
"ENSG00000128335",177.238598994974,-1.84646898586656,0.377746729179976,9.95515282125833e-08,3.63560079680835e-06
"ENSG00000162738",27.6746766468593,-2.54544616175008,0.51710961038046,1.03211609985523e-07,3.7593470889727e-06
"ENSG00000156467",316.694994310074,1.21595534366809,0.244395092818526,1.03618093414796e-07,3.76424680040471e-06
"ENSG00000137807",319.836037536262,1.3175221208188,0.266551345869759,1.06081464027014e-07,3.8436480198898e-06
"ENSG00000243147",124.593862867423,1.51454148203703,0.30916358712845,1.06796325012587e-07,3.85944630417552e-06
"ENSG00000111859",246.257591141209,-1.52909294894315,0.310835596597427,1.08604999860605e-07,3.91458802882979e-06
"ENSG00000175334",125.052420364189,1.04982262335676,0.20905003188186,1.09743938116439e-07,3.94536583758347e-06
"ENSG00000162063",102.056916293556,1.77442060153395,0.366440385916477,1.14906221895204e-07,4.12025134002983e-06
"ENSG00000150961",88.9526308146715,-1.74284959674821,0.354208511052735,1.15859844420094e-07,4.14371086981531e-06
"ENSG00000159199",107.850021078325,1.30256870195388,0.263908337712069,1.16343614873518e-07,4.15028859140299e-06
"ENSG00000247315",160.408799363879,1.20709390274128,0.244384739004757,1.18360287644535e-07,4.21137465626737e-06
"ENSG00000162729",33.7130167314286,-3.02978432122968,0.599880605940526,1.1879862408726e-07,4.21613270767118e-06
"ENSG00000163468",629.973080896157,-0.814245601198978,0.160599576608494,1.22485333537242e-07,4.33585550252931e-06
"ENSG00000188895",324.071626820004,1.0513507880936,0.211068411667387,1.24703154889347e-07,4.40310297659043e-06
"ENSG00000136068",1950.72454360703,-2.01349741160156,0.422014908439787,1.26619238430645e-07,4.45938137180293e-06
"ENSG00000179833",152.523622322752,1.15329357799001,0.233554404910888,1.28551743373028e-07,4.51595096453319e-06
"ENSG00000122257",631.733442437874,1.00085245270095,0.200506832854098,1.31733357547629e-07,4.61600354890312e-06
"ENSG00000197961",203.753778054546,1.14263476484835,0.231779284248005,1.40632986472914e-07,4.91540698427173e-06
"ENSG00000173039",175.201976982195,-1.45108150015523,0.29698982936269,1.42336593388731e-07,4.96242012366101e-06
"ENSG00000100906",848.85849406332,-1.44940212190479,0.299414040972878,1.46151376571894e-07,5.0826160882703e-06
"ENSG00000166016",96.777439376169,-1.41263197370351,0.288829491405806,1.48838547868118e-07,5.16309358657299e-06
"ENSG00000196704",148.598752391932,1.12103592388338,0.226719000405499,1.50113286321979e-07,5.19429498995627e-06
"ENSG00000173530",305.810282913833,1.61946921459814,0.336914883128488,1.51655178381306e-07,5.23456190517621e-06
"ENSG00000160752",244.116677806213,-1.45426060833748,0.297011551414022,1.53659922521554e-07,5.29056464582296e-06
