ID	avian-reass	mock-reass	mock-swine	reass-swine	mock-avian	avian-swine
ENSG00000011007	0.302706844490183	0.000688276067002335	0.54641623477063	0.0798264981182829	9.62250596106825e-07	0.00101704105125612
ENSG00000011009	0.76097875021999	0.0159454952756773	0.568123880487716	0.304712268645667	0.0042896603924351	0.120116839033349
ENSG00000011021	0.0396769338187622	0.620745181775654	0.734624913505844	0.23832289101334	0.00196817665579931	0.000224921772775374
ENSG00000011028	0.0685841300012349	0.000863527687248504	0.824372268723284	0.022215542351627	3.15727760569903e-08	3.90290920626331e-06
ENSG00000011105	0.0008034036187711	0.714281323887169	0.95378487646377	0.620280674702039	3.1579259226143e-05	3.71822464699339e-05
ENSG00000011114	0.00139803966009851	0.0642979336224519	0.970226222579433	0.145471495657837	0.0829017625569251	0.0757214096940869
ENSG00000011132	0.683407850115073	6.41222825728292e-09	0.57434575907927	0.000114921389950842	1.06775575033304e-10	2.83892025325793e-06
ENSG00000011143	0.680326247979091	0.0700926421676614	0.815169065297629	0.343465873999231	0.249828595889899	0.679185821034242
ENSG00000011198	0.616135966671731	0.000589857311861531	0.742855650252053	0.0326972415276343	0.00791977311832893	0.118248726853468
ENSG00000011243	0.140293018730272	4.25784812761464e-08	0.0329596494309403	0.0282043878175209	5.22536136838182e-14	1.84651587555024e-05
ENSG00000011258	0.0263746345784585	0.314720375733789	0.910366616526745	0.642538549050634	0.000138018649286003	0.00185375358425413
ENSG00000011260	0.182891881969794	0.30930844108124	0.9192438828983	0.604185836770037	0.560928216739104	0.366107627831269
ENSG00000011275	0.503402036316721	0.088840598718813	0.991326829338277	0.153716236875457	0.47591028167137	0.54789726627253
ENSG00000011295	0.527438130354404	0.130618035283176	0.961019386989513	0.259536650585345	0.0143356169020393	0.0359336251196661
ENSG00000011304	0.104010820791301	0.737125650861478	0.988393924324508	0.73829856865222	0.0182477828579837	0.021065054160007
ENSG00000011332	0.777892724924206	0.103825187771921	0.928409239778601	0.0933220563751463	0.262846717221064	0.182177347115177
ENSG00000011376	0.267309811429633	0.680871943591394	0.923238137280849	0.963028711113169	0.336290824963687	0.214007794758377
ENSG00000011405	0.0131028224815216	0.0146072227302988	0.923238137280849	0.0744855116969185	0.747542333529878	0.515506303855089
ENSG00000011422	2.38348033207652e-09	2.00618532061785e-22	0.00717091192605626	1.00825723048025e-08	0.00277186078955346	0.826574756820501
ENSG00000011426	0.0168556353278344	0.0160789434446511	0.862667955334328	0.12083363749675	0.807705261832566	0.433243985905033
ENSG00000011451	0.892498165088993	0.320621333558696	0.98080845851861	0.449393567919108	0.442985561086929	0.549371360826198
ENSG00000011454	0.0175533977863275	0.514725986621609	0.948554850011241	0.739543487212984	0.037627813232219	0.0271085752960863
ENSG00000011478	0.75468479553816	0.536902322477042	0.999121609122634	0.596900856020656	0.265374466617712	0.303059890341508
ENSG00000011485	0.620923901333904	0.047126079762506	0.9192438828983	0.173979199560142	0.223620540707917	0.459558902773862
ENSG00000011523	0.0523067276747931	0.0966344816623707	0.749289694582446	0.512080848592621	7.60119251963942e-05	0.00310077024168696
ENSG00000011566	0.889464751610778	0.0150771745687459	0.647344329925252	0.272394314581353	0.0287888138521203	0.34136823190285
ENSG00000011590	0.00771949899840859	9.52577288161014e-07	0.125437204327694	0.00181929457525377	0.0261755176596816	0.942490784825446
ENSG00000011600	NA	NA	NA	NA	NA	NA
ENSG00000011638	0.412469788558855	0.544282621144841	0.949282857997481	0.761290076119068	0.0795637672486421	0.162942489750326
ENSG00000012048	0.84519879720018	0.0049139346686054	0.8134819102796	0.0753426962028242	0.0015499369143943	0.0250282479149532
ENSG00000012061	0.0333878903162311	0.0139692488454234	0.977802615954763	0.043211605481706	0.911342450288287	0.842402470343612
ENSG00000012124	0.743698465683055	0.212767137518703	0.93825099624359	0.185567257846117	0.487127508512078	0.366661343031874
ENSG00000012171	0.0055426320132594	0.524524862036677	0.984083815605123	0.646476283337639	9.89252406829133e-05	0.000318615743106817
ENSG00000012174	0.00480954013345831	0.0562225361894262	0.856375264043649	0.273361012351446	2.15096009342791e-07	1.33606262289307e-05
ENSG00000012211	0.126208655666878	0.528328637985451	0.986984609302293	0.639905236084842	0.240887026611699	0.245475725870894
ENSG00000012232	0.38749788375661	0.000721826237170245	0.724265236216927	0.0357169385975224	0.0307705149024758	0.274099290923433
ENSG00000012504	0.146366423380162	0.620745181775654	0.812864945766991	0.920720883029862	0.182738257359015	0.05478208445669
ENSG00000012660	0.000184091633078269	0.0581607894984514	0.923238137280849	0.192162936780557	8.62212677522612e-10	3.61666283482401e-08
ENSG00000012817	0.451838120750768	0.434781137466736	0.974169634576734	0.585251751812348	0.887381487534179	0.8009464250292
ENSG00000012822	0.137506806098503	0.0693537872927275	0.833842489138126	0.333965458164288	0.000225505333422959	0.00441344135940623
ENSG00000012963	0.456402242004554	0.00198344734554294	0.587333202752192	0.103964499254465	0.0453044059300228	0.466313490545864
ENSG00000012983	0.886493844066598	0.000814431511519178	0.973274836631886	0.00467233831118522	0.00176535769783515	0.00535743892084186
ENSG00000013016	0.389456396152351	0.0660957487689511	0.903932920879564	0.241450585858737	0.00302588482248874	0.0185961217504393
ENSG00000013275	0.0503433687648982	0.0103773168788147	0.988446035604188	0.0283895349576754	4.28139867117012e-07	2.11377320504667e-06
ENSG00000013288	0.00348768806080202	0.0133122578358035	0.966127360147506	0.0181600052024807	1.8152815826579e-08	2.85271344561382e-08
ENSG00000013297	0.233342140489602	0.00010000713832225	0.308623034713085	0.0497847805347144	1.39443545711981e-07	0.000324757803411003
ENSG00000013306	0.130336702997007	0.00193539378976501	0.842717184879059	0.0349366998289933	0.248232932879173	0.661508101600131
ENSG00000013364	0.137484584471412	0.001552903421005	0.93891906960723	0.0118447602483499	3.31050443354494e-07	4.96965176767698e-06
ENSG00000013374	0.00100565380478729	0.0185079563464389	0.294532516250684	0.6582486629953	0.248370608493736	0.00386367740458354
ENSG00000013375	0.071441479373319	0.145069044886984	0.758067696361546	0.612259375000639	0.00021115033482612	0.00702859924416226
ENSG00000013392	0.437484513433858	0.60666728582694	0.980777800501965	0.608080929909947	0.12638874956437	0.132246431647197
ENSG00000013441	0.381900422484826	2.37824676073738e-08	0.134051346117927	0.00481876290894745	6.23749251498101e-12	2.22667132241701e-05
ENSG00000013503	0.706247166568228	0.353183522454401	0.999121609122634	0.435197026453606	0.726925421068455	0.76653539767158
ENSG00000013523	0.126029858858203	0.0877840131252379	0.981613751848511	0.160936092538207	0.000359521988368932	0.000985816398612578
ENSG00000013561	0.0689091761063019	0.426760908864983	0.884473065424577	0.8241602202112	0.196181329017829	0.0780856824321659
ENSG00000013563	0.483254733024679	2.54973727102531e-05	0.434568943856226	0.0138194909022274	1.17089692391374e-06	0.000636598514436319
ENSG00000013573	0.0913584388674349	0.719215347665205	0.492404106566015	0.474549578657217	0.0867872515577176	0.0044381022446839
ENSG00000013583	0.455766271565283	0.0340870329902865	0.689109181250136	0.349020970942122	0.00167137262720729	0.0458574591483261
ENSG00000013588	0.00088238192792059	0.73782514482265	0.999380199081552	0.775844816345619	0.00121010332248673	0.00193546461767075
ENSG00000013619	0.42237088042603	0.496360770310863	0.95378487646377	0.713214332989098	0.705660814301407	0.596598523055974
ENSG00000013810	0.123067287354563	2.86418360589722e-05	0.726645978843173	0.00462243038926922	0.0363166464754258	0.295469444273861
ENSG00000014123	0.147740085389164	0.0557844722705478	0.87552055583184	0.25002221658623	0.000164197368759102	0.00254228251934769
ENSG00000014138	0.655903757937728	0.530899628015573	0.969488773086047	0.70487307635516	0.996904396431325	0.894953850907298
ENSG00000014164	0.0355976391134306	0.438447559316092	0.87244980387131	0.858969284521161	0.103346871741818	0.0360595475930224
ENSG00000014216	0.00025511568401073	0.000743336039082259	0.685059599043948	0.0448983731503851	1.32858101649868e-13	8.59718729766696e-10
ENSG00000014641	0.709665248027574	5.05936335979366e-05	0.433688451488637	0.0302478214919993	0.000527012654712579	0.0775273942496056
ENSG00000014824	0.146366423380162	0.322666266435119	0.736270375053177	0.929242563494775	0.482787885574789	0.122021692022964
ENSG00000014914	1.03513903085042e-05	0.0008161281447334	0.00814998058923948	0.910786406431483	0.114178016483937	7.41772633853647e-06
ENSG00000014919	0.42918401589233	0.000200372749478752	0.847344875046297	0.00667776950052994	2.31317532759631e-06	0.000100022368246261
ENSG00000015133	0.900489737953115	0.415286822377781	0.863922047095786	0.837452341316526	0.557481029098009	0.960086217306718
ENSG00000015153	0.000107629444064718	0.000158181466420914	0.925038258691788	0.00317654832979615	2.40471050727724e-17	4.84701195753497e-14
ENSG00000015171	0.00381744661472673	3.23028241816829e-09	0.537393517161438	3.25936207978421e-05	0.0182870209877006	0.336117052799752
ENSG00000015285	0.707378438583994	0.00122884857477777	0.849353991426172	0.0361563573605347	0.00923572837708464	0.0912808803978518
ENSG00000015413	0.886540235393117	0.0149441459789184	0.9670086184956	0.0681745396100578	0.0305579966190567	0.0851371146655382
ENSG00000015475	0.00398422864063832	0.127473080757637	0.526484089772811	0.838787170984074	2.29070330426089e-06	0.000657543248766239
ENSG00000015479	0.449875869576785	0.000328094714310118	0.428086434149856	0.0898246674258116	1.82080277816324e-06	0.00367213096942386
ENSG00000015520	0.562113731095652	1.36624521325897e-08	0.682042608689624	6.78521469815013e-05	1.18374481197931e-06	0.000656159185792088
ENSG00000015532	0.000701464943473178	0.0250825513819905	0.882510341505067	0.145856051915869	3.61131953702255e-09	2.23426848149121e-07
ENSG00000015676	0.227780504016793	0.00234095581041408	0.65324866913775	0.0942470594358805	4.24145499763483e-06	0.000873503871322473
ENSG00000016082	NA	NA	NA	NA	0.879426500535463	NA
ENSG00000016391	0.720478301010165	0.00199207018444327	0.715973340431903	0.0623916680486988	0.000388765566244646	0.0130463666576451
ENSG00000016864	0.350361723762873	0.0331702306785225	0.914347216805508	0.139115364985938	0.000850647182268789	0.00573638587023013
ENSG00000017260	1.8479827600474e-06	0.946042833855091	0.961043790289494	0.832333650857744	3.79359567405719e-07	3.11707079054131e-06
ENSG00000017797	0.553876972758158	0.000133303101614289	0.706357955158565	0.0135733239059121	0.00350091401494016	0.0763302896724299
ENSG00000018189	0.0723009700973579	0.169439850227688	0.736695153573573	0.697343533144211	0.000108354561082216	0.00826990555640491
ENSG00000018236	0.330437449774685	3.78652075728396e-06	0.881513354098857	0.000248504890174515	2.30699986914429e-09	2.25679459166593e-07
ENSG00000018280	0.561134495045528	0.0222482537516618	0.95378487646377	0.100561841356432	0.192662562767674	0.361114564865515
ENSG00000018408	0.40616739772606	0.0928148090141415	0.985898301898319	0.159002101996184	0.00398099191351356	0.00785058572988437
ENSG00000018510	0.967635542958754	0.000327576386460702	0.54893283432565	0.0485771674996673	0.000230085891110518	0.0279742189624726
ENSG00000018610	0.22438149281831	0.51799725224108	0.828294368001488	0.982671422365687	0.388670652606249	0.152021331584312
ENSG00000018699	2.87460818318732e-05	0.62723359178444	0.982007865926538	0.622809667014546	5.42386062148303e-08	1.95821624561864e-07
ENSG00000018869	NA	0.328149050626528	NA	0.489028121625468	0.638702601591683	0.759309827092734
ENSG00000019102	NA	NA	NA	NA	NA	NA
ENSG00000019144	0.15834370286038	0.869464901964876	0.98007273625835	0.960756178013547	0.12519498964236	0.120286237569134
ENSG00000019186	0.376363669946326	0.000140897742958102	0.896131590858492	0.00345389688529453	0.00826849647943891	0.0497936029330611
ENSG00000019485	0.820503436880679	0.0589369428392845	0.635207900744799	0.532297036022221	0.139756979486391	0.73803717505717
ENSG00000019505	0.0851894043711925	0.275615791415531	0.977802615954763	0.278039141896036	0.00118251972655542	0.00117818533029678
ENSG00000019549	NA	0.0727564397304215	NA	0.121305472840836	0.694429786748615	0.68438493874759
ENSG00000019582	0.0243997173158094	3.23028241816829e-09	0.101867913928737	4.11538723180466e-05	3.5846503969967e-05	0.0570926622194915
ENSG00000019995	0.854445307779602	0.549702552346398	0.971942486918749	0.71085855148419	0.356586471274498	0.492848651737677
ENSG00000020129	0.49834658685146	0.856155110029757	0.996935062883778	0.896729190651199	0.263671677649119	0.31230037211732
ENSG00000020181	0.905247714244949	0.194341243982112	0.815169065297629	0.606471192440681	0.280745788654993	0.714944659511945
ENSG00000020219	NA	NA	NA	NA	NA	NA
ENSG00000020256	0.850498885969826	0.25577927147526	0.990415292871465	0.305686529315297	0.419014527731103	0.433200440390698
ENSG00000020426	0.591866794566122	0.676650859201572	0.968826324568784	0.835199397770106	0.778495724306097	0.689969625639331
ENSG00000020577	0.000172996223793829	2.74936909506599e-08	0.615606774229934	0.000169591334592637	0.451976318219032	0.82226536640075
ENSG00000020633	0.616848926634327	0.321591496097554	0.9700557357025	0.313115105214342	0.0899219085128941	0.0796274017067164
ENSG00000020922	0.189521871916588	0.520517338804437	0.96881681267803	0.485981066843656	0.0172442254191227	0.016317652574153
ENSG00000021300	NA	0.983372847708888	NA	0.880552000315467	0.683533422712864	0.572217886490213
ENSG00000021355	2.63062545359421e-06	0.964692475907216	0.919415838046911	0.726246746163129	4.83831659734009e-07	9.64941075107108e-06
ENSG00000021488	0.725398931668496	0.000997759967531639	0.836344417998195	0.0299216435563322	0.000103845765417138	0.00409072524770362
ENSG00000021574	0.276466035889107	0.0713688470651956	0.916506248519487	0.233607935179903	0.721998215819966	0.989343274241116
ENSG00000021762	0.00638822508696268	0.443478190979224	0.815169065297629	0.939694580816396	0.000126071188467941	0.00201256202645623
ENSG00000021776	0.334247538676001	0.483715033382965	0.977543912445186	0.626554419421692	0.665141457490747	0.606333618846849
ENSG00000021826	0.00433544647060347	0.00238148064200084	0.569874995715048	0.126948895045389	1.31253840582962e-09	2.17349978927557e-06
ENSG00000022267	0.922500223479779	0.0312601715873576	0.896275578700282	0.152060391258943	0.0211018295613941	0.0915004352490585
ENSG00000022277	0.705339809957837	0.294245397101533	0.888928743177263	0.660184676852228	0.100825185394771	0.3067448179941
ENSG00000022556	0.854412656693938	0.000572350041068371	0.652844240905531	0.0427367976471181	0.00177917751959303	0.0621358045896223
ENSG00000022567	0.279526190784718	0.0933971984541334	0.946401086089292	0.223022028461267	0.00171410191796924	0.0069723234712203
ENSG00000022840	0.0701630215296341	0.0937600634728795	0.95378487646377	0.213796330160024	5.49632828410426e-05	0.000358268688662227
ENSG00000022976	0.487903652252593	0.996280957093498	0.925412594377314	0.792369655210647	0.329704135376508	0.219641268126855
ENSG00000023041	0.131287721390779	0.294381697757532	0.993220573254662	0.387724909508178	0.43572337570988	0.463466529573769
ENSG00000023171	2.20106965976975e-05	0.670261601584656	0.977802615954763	0.798371292887164	4.31584965972206e-05	4.93181263716455e-05
ENSG00000023191	0.00408717752310818	0.00289839448010278	0.705326196509168	0.0909659897835773	3.70013995759473e-10	4.25153424071815e-07
ENSG00000023228	0.79828018925296	0.0120809988739319	0.822463125462208	0.00287474892534991	0.00277285625352479	0.000289678112210712
ENSG00000023287	0.900250718965166	0.00479012318924811	0.487364757091599	0.237815830047743	0.00860196102416753	0.284518407112508
ENSG00000023318	0.0181335752945253	0.702979384973805	0.961019386989513	0.621918252045964	0.0011962047300448	0.00112197378296465
