"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000240023",46.9503646335999,3.78893517508805,0.60007993304525,1.34339890209448e-11,8.40507424641104e-10
"ENSG00000108389",119.503246054055,-1.51554221683681,0.229560533583473,1.3511989397731e-11,8.42032863103045e-10
"ENSG00000198783",56.6295527178736,1.95277333644529,0.302913573501181,1.35660064832635e-11,8.4205757238407e-10
"ENSG00000167658",1850.08042054676,-1.09215162077469,0.164010784463226,1.39643388546968e-11,8.63369989662043e-10
"ENSG00000085719",209.585604010615,-1.73855030284139,0.265228322612739,1.41388206611448e-11,8.70729567304383e-10
"ENSG00000120334",63.7017564150768,1.92298727243194,0.297622496389472,1.50263901391581e-11,9.1818844647992e-10
"ENSG00000204842",275.83882559106,1.44192718637071,0.220173854959337,1.49723084671538e-11,9.1818844647992e-10
"ENSG00000279133",44.4762506549669,2.70565313223896,0.425136392827434,1.52601004686878e-11,9.28855107597956e-10
"ENSG00000184047",40.4992658800775,2.25209105965407,0.35169474572412,1.544341984668e-11,9.36384035800245e-10
"ENSG00000083444",126.74515426629,-1.79028412356207,0.273441084398378,1.5531717246354e-11,9.38115721679779e-10
"ENSG00000143107",15.9360856108973,4.37237929536024,0.689524622283223,1.63675991111655e-11,9.8481523540898e-10
"ENSG00000100345",1097.33409385359,-2.3304648687129,0.363456166068911,1.72179332130912e-11,1.03202451594803e-09
"ENSG00000234912",95.2201692613036,2.59421066440817,0.408270866019122,1.81222755634454e-11,1.08209967851082e-09
"ENSG00000109971",2604.55295578901,-1.67607991556613,0.258743153332421,1.84155818437046e-11,1.0954480957331e-09
"ENSG00000168036",430.495006317998,-1.19642839533471,0.182263736294867,1.8707998888989e-11,1.10447524267926e-09
"ENSG00000285669",41.6528022946629,2.76422768821648,0.437073468174458,1.86507776733849e-11,1.10447524267926e-09
"ENSG00000125484",267.790956777354,1.70577292315893,0.264093619997899,1.88634738636021e-11,1.10948312192512e-09
"ENSG00000138769",32.607484791545,3.14591698731408,0.501000927094118,2.01285681238699e-11,1.17947400678079e-09
"ENSG00000120727",211.265606897061,1.51103502741103,0.233047860092806,2.04205929066899e-11,1.1921375130359e-09
"ENSG00000164776",21.2955910797477,4.17073165291853,0.660705108520677,2.20622115778064e-11,1.28320359488101e-09
"ENSG00000111011",472.172025698476,1.9556936370927,0.305358913385425,2.21711504908712e-11,1.28478135538244e-09
"ENSG00000198954",170.225095711141,1.9143667536148,0.298834935007013,2.23894369399339e-11,1.29266072685559e-09
"ENSG00000116711",143.200690297428,-2.45249317649186,0.382082520721348,2.29132708574374e-11,1.31805862837068e-09
"ENSG00000196189",48.6223196104345,3.93633111158021,0.631493972692868,2.38043755023399e-11,1.36432084995892e-09
"ENSG00000175691",21.3231526350491,2.88431642695704,0.454866341467715,2.4230436299854e-11,1.38369007873784e-09
"ENSG00000185684",54.2078132292646,2.08095409031943,0.327556022436084,2.47012017282576e-11,1.40546257949477e-09
"ENSG00000139613",252.823986677202,-1.90658610882919,0.296679938887092,2.56012046030851e-11,1.45141269706443e-09
"ENSG00000283683",31.3570339304416,4.8123080707302,0.780897354102548,2.8025871627688e-11,1.58315930950076e-09
"ENSG00000285410",92.3637024089203,2.13951003357088,0.336913210975124,2.90426748059312e-11,1.63471743782202e-09
"ENSG00000160352",65.5587302717685,2.37212911865546,0.375776725873681,2.9316308392212e-11,1.64422609639749e-09
"ENSG00000236814",61.0889020381748,2.66000505307846,0.424215660227871,3.12397226559097e-11,1.74586692024344e-09
"ENSG00000223519",25.5226923933822,4.73792072755794,0.771064142111573,3.21527901563154e-11,1.79052275395311e-09
"ENSG00000142556",53.2999520384444,2.24591797652601,0.357373599813117,3.75201712725126e-11,2.08203805534819e-09
"ENSG00000089234",96.9516169384262,1.44659238316648,0.226395599459202,3.80866057239558e-11,2.1060283672148e-09
"ENSG00000213983",98.7522438947447,-2.49750173857113,0.388503365978507,3.89420406415442e-11,2.14577475871863e-09
"ENSG00000287978",27.683814473891,2.8983988997987,0.460797719033016,3.93899363305623e-11,2.16286559487815e-09
"ENSG00000141540",53.5495960495873,2.11951255127726,0.336985470525737,4.00996989618213e-11,2.19416610625938e-09
"ENSG00000130702",985.466058382519,-2.35141131915428,0.373294867935422,4.04522071966032e-11,2.205768964637e-09
"ENSG00000160867",153.580826538006,-2.57435315544627,0.408920719357155,4.09683963819518e-11,2.22618580201443e-09
"ENSG00000178927",104.742648768182,-1.91942830046796,0.298851859806557,4.16025146775186e-11,2.25284789826122e-09
"ENSG00000129757",32.1849899667762,3.83932504876128,0.61529577395227,4.24768411560124e-11,2.29228973716158e-09
"ENSG00000273329",108.122192151356,2.06894764613946,0.329733953391855,4.30863112013117e-11,2.31721722981301e-09
"ENSG00000150938",702.102405172739,-1.6769104295639,0.263497331694521,4.37476740923545e-11,2.33678052362699e-09
"ENSG00000267575",76.7157150983859,1.47977268501192,0.232389075390043,4.37427487337314e-11,2.33678052362699e-09
"ENSG00000231607",68.4516488247812,2.7496892781304,0.440815312824798,4.39492640894163e-11,2.3395906551193e-09
"ENSG00000168090",118.230130769209,-1.93088030717761,0.302151554426283,4.68443494751452e-11,2.48528264918135e-09
"ENSG00000227388",46.7162563060729,2.27791979579657,0.365355002927604,4.71510885469677e-11,2.49313365165515e-09
"ENSG00000153982",51.668198497179,3.5665745437908,0.574297458207199,4.77705715783998e-11,2.51741293982279e-09
"ENSG00000112029",134.049673334927,2.00319668168581,0.319033709283609,4.84894230965956e-11,2.54674883046467e-09
"ENSG00000144821",30.776632272029,3.58613987681427,0.583130595993103,4.95093122336203e-11,2.59164746438924e-09
"ENSG00000135046",1023.62824079248,-1.45724510299448,0.22779913128638,5.00763891014151e-11,2.61262330381603e-09
"ENSG00000242622",41.892272971903,2.75855287350762,0.446567145707664,5.03845695448572e-11,2.61999761633257e-09
"ENSG00000185158",80.4572866487578,2.24862048831426,0.360059120775734,5.10676913940977e-11,2.64675586024063e-09
"ENSG00000031003",162.595572216029,1.7339982502351,0.275499843173407,5.31133219257942e-11,2.73472658204155e-09
"ENSG00000279633",27.0920318447485,5.15872735237717,0.842300438138754,5.30875344026163e-11,2.73472658204155e-09
"ENSG00000115998",88.0679024421441,2.77409008942977,0.450252226789028,5.53974780256268e-11,2.84301305527596e-09
"ENSG00000130175",350.548995678858,-2.06639255737733,0.328696812616376,5.5797020816384e-11,2.85419027654884e-09
"ENSG00000228393",33.5945861962969,3.37684242979834,0.554726971996155,6.05465099192648e-11,3.08708568757187e-09
"ENSG00000164054",200.098917319229,-1.34255213631948,0.210288892573168,6.43144032232342e-11,3.26858701688566e-09
"ENSG00000204569",560.128233932375,1.66992931667489,0.265872026683345,6.59680622429777e-11,3.34181435310878e-09
"ENSG00000229222",32.5164811323091,3.37640894052561,0.553792025960461,6.64090035099919e-11,3.35333437659457e-09
"ENSG00000152234",320.192566983704,-1.17793822090241,0.18514902039735,6.95556688431136e-11,3.50096866510339e-09
"ENSG00000140986",23.2337151280844,3.87406922043436,0.644169584449027,7.46243733246565e-11,3.74409315875529e-09
"ENSG00000167323",87.9367916167725,-1.93801682430377,0.306144731760428,7.50109584199844e-11,3.75150347460967e-09
"ENSG00000066422",197.515710450308,1.35890228632528,0.215454581504978,7.64757175906966e-11,3.81261799696603e-09
"ENSG00000233060",26.2536601136973,4.0978401982003,0.674997338924124,8.03187586696874e-11,3.97894569763019e-09
"ENSG00000178502",181.155193148249,2.23288133028142,0.36186987271244,8.01618538014345e-11,3.97894569763019e-09
"ENSG00000116254",57.2423007623392,3.15221769219018,0.513862888392968,8.07777076663892e-11,3.98909786538671e-09
"ENSG00000092439",473.03938390933,1.6969941824716,0.271325957810414,8.2439869840937e-11,4.0584191723576e-09
"ENSG00000116984",121.005029679998,-1.76362869285603,0.280232329609103,8.64153533379199e-11,4.24083346505842e-09
"ENSG00000143870",669.007060575344,-1.97023238952501,0.316873528937236,8.78182167905205e-11,4.29003075505792e-09
"ENSG00000229180",137.663396425179,2.47628095603838,0.40477451102993,8.82373875371695e-11,4.29003075505792e-09
"ENSG00000154803",154.824619739942,2.13308816916387,0.346222026808349,8.81564202908434e-11,4.29003075505792e-09
"ENSG00000118004",25.6427181886076,3.90128265465009,0.649829562100368,9.26604693631462e-11,4.49117287308286e-09
"ENSG00000257354",66.2649426122063,2.32307206891831,0.380686336364975,9.68129098076586e-11,4.67799980190606e-09
"ENSG00000113240",90.2766842140501,2.41600025187947,0.395757978696809,9.72301857978819e-11,4.6837510361041e-09
"ENSG00000162664",187.417910175636,1.57997595026714,0.253934834078371,9.82697235000474e-11,4.70496261538032e-09
"ENSG00000113273",63.3916753197305,-2.47501691180968,0.398886958652139,9.79950247227447e-11,4.70496261538032e-09
"ENSG00000155660",472.864832187529,-2.48841999917422,0.405090446724681,9.90104649542272e-11,4.72601927550512e-09
"ENSG00000046604",278.996872744038,-2.25571563847556,0.365497758938128,9.94550077625565e-11,4.73285285425208e-09
"ENSG00000172893",291.782611375428,-3.04850455422613,0.496504263305924,1.00469912831624e-10,4.76086111513816e-09
"ENSG00000280087",25.1660104104736,3.24899930197807,0.535340226207692,1.00649891124928e-10,4.76086111513816e-09
"ENSG00000105523",131.735818043021,2.86385415482615,0.472786107840319,1.02995815113687e-10,4.85719603767371e-09
"ENSG00000247092",86.4302683886969,2.21493799368233,0.362470176149404,1.08161240830673e-10,5.08552133534398e-09
"ENSG00000131845",32.7458480036544,3.26475655577466,0.540745425931137,1.08636849736409e-10,5.09263608435989e-09
"ENSG00000203485",266.673552578098,-1.91561025198606,0.308528088328491,1.1175713583693e-10,5.22331565828316e-09
"ENSG00000039068",155.193756081441,-2.76362256050399,0.450128439911491,1.13423072894927e-10,5.28544788350724e-09
"ENSG00000100601",65.2553890992542,2.2950617213546,0.376948231351345,1.14768801282765e-10,5.33233507498384e-09
"ENSG00000185567",1128.98765334676,-2.79167693299862,0.460217017247569,1.24510835089024e-10,5.76790015999418e-09
"ENSG00000090612",72.4336012693374,1.90684576720507,0.31155206040638,1.28575681609358e-10,5.93868383527459e-09
"ENSG00000105641",20.9034686118864,3.62068033246518,0.605134813867567,1.33972413318182e-10,6.16980287023089e-09
"ENSG00000141504",88.7542172418534,1.89067494103957,0.308310329081298,1.34707168512559e-10,6.18550109450652e-09
"ENSG00000204519",68.0048665454409,2.35589279767443,0.388840685974765,1.3556641693042e-10,6.20680761363067e-09
"ENSG00000182963",198.492408957933,1.50480868594821,0.242991426158366,1.38248447080552e-10,6.31120236323543e-09
"ENSG00000115844",27.1378804810715,3.27839263971217,0.539504022536689,1.44411081812116e-10,6.57342501094918e-09
"ENSG00000105499",69.8835321680493,3.15138070358799,0.524806843706667,1.47631706776488e-10,6.70060209022535e-09
"ENSG00000219797",21.1726746826924,5.22103878995157,0.864426617130547,1.49759649033079e-10,6.76088341493598e-09
"ENSG00000245025",63.9418999375696,2.15745488870103,0.356519960250154,1.4982090094229e-10,6.76088341493598e-09
"ENSG00000233018",20.7860633179884,4.21683933481264,0.693722511675724,1.53853061097367e-10,6.92294690966489e-09
"ENSG00000173575",622.789578539757,1.90007572614266,0.310969869140911,1.59716388502436e-10,7.16624618583503e-09
"ENSG00000175592",194.609964658249,1.89430191378816,0.311231672268956,1.66072185048975e-10,7.43019257552449e-09
"ENSG00000054118",378.921602878999,-1.24254642849136,0.19989072368785,1.71843299146535e-10,7.6568187818976e-09
"ENSG00000131471",41.7899350917148,2.53343347140922,0.422004140985135,1.7211264837047e-10,7.6568187818976e-09
"ENSG00000128342",247.240260763871,-1.6733119810064,0.270483685823887,1.73638926681241e-10,7.70289747062773e-09
"ENSG00000138448",421.167995846291,-1.76439112866176,0.288251826201799,1.76965712784825e-10,7.82836493964194e-09
"ENSG00000272631",35.9983178058802,2.41073137072837,0.400139707627666,1.85924311934251e-10,8.19118701311341e-09
"ENSG00000099974",27.5212360572011,3.42748191552383,0.577831103618201,1.86210759276712e-10,8.19118701311341e-09
"ENSG00000114316",117.575446783088,1.86807319133572,0.30745860868767,1.88944514185377e-10,8.2882252814725e-09
"ENSG00000267530",68.8426754646143,2.7939919194311,0.465949215586836,1.90775427696387e-10,8.34522929399462e-09
"ENSG00000168056",196.888712090302,-1.85254626081242,0.300854154436835,1.9228767599865e-10,8.38801573300776e-09
"ENSG00000110057",109.229183994586,-2.52528437833564,0.412485112475385,1.94060727798492e-10,8.44191044140588e-09
"ENSG00000182903",89.1174057261021,1.91824539757798,0.316030312313478,1.99651617705324e-10,8.66112984653153e-09
"ENSG00000158023",88.1340956244043,3.35521240677953,0.568338509766022,2.0093634342858e-10,8.69284941378077e-09
"ENSG00000062650",227.720126641578,1.42244473928458,0.231721592650327,2.03677411672093e-10,8.78722547499602e-09
"ENSG00000084234",429.410623151075,-2.25332321219433,0.372157259882206,2.08866569733911e-10,8.98641263315435e-09
"ENSG00000170522",156.803250066813,-2.46362308205196,0.404770724533811,2.12634078018635e-10,9.12351246230777e-09
"ENSG00000143199",21.6202145762748,3.16084939232527,0.528311383514657,2.1725600063921e-10,9.29642570582601e-09
"ENSG00000155330",84.8948724308193,1.92781625840372,0.320453801139694,2.20972298796056e-10,9.42975266384037e-09
"ENSG00000007341",58.8107511413876,1.90285043349929,0.314626466593715,2.21848559424542e-10,9.44148991111928e-09
"ENSG00000108666",97.1259482234599,1.79604434324148,0.29662285080606,2.31509207815161e-10,9.82600162034942e-09
"ENSG00000159164",64.401758800697,3.38215542247197,0.575729390011813,2.34772682529194e-10,9.93648627956258e-09
"ENSG00000126261",632.012490389307,1.21726485469734,0.197355666000499,2.35377795211238e-10,9.93648627956258e-09
"ENSG00000279320",25.0371695668666,2.91324140293882,0.491184652583625,2.46604026624967e-10,1.03824923166715e-08
"ENSG00000089597",597.074664845997,-1.97786969818077,0.327725447054375,2.55454065633076e-10,1.0726338627545e-08
"ENSG00000131174",200.698631645168,0.979992304767956,0.158055023341385,2.63290612286156e-10,1.09965845088877e-08
"ENSG00000139233",90.7670259951095,1.90130984471814,0.316882010477456,2.62956535301472e-10,1.09965845088877e-08
"ENSG00000005022",460.009476888845,-1.65186994335632,0.271620300080396,2.81585655072511e-10,1.16984685906315e-08
"ENSG00000137770",194.645041058597,1.604767923612,0.264639084120379,2.81383817498933e-10,1.16984685906315e-08
"ENSG00000259826",18.0015352610508,3.66043617761313,0.622219365625072,2.84259923618701e-10,1.17784111886757e-08
"ENSG00000174886",43.8368726400004,2.34661709731398,0.395780589110934,2.87527839714141e-10,1.18824663022918e-08
"ENSG00000175166",307.909625377769,-1.33203590978728,0.216998345875167,2.91031252156304e-10,1.19956818474084e-08
"ENSG00000107331",94.6362917713526,-2.32353640508913,0.38121923151424,2.92136600254169e-10,1.20097203413389e-08
"ENSG00000215529",30.5431018466891,3.07810810744849,0.523852733939447,2.95052755369056e-10,1.20677260092058e-08
"ENSG00000167637",46.6169969825873,2.5231589768927,0.425419514633672,2.95084487234783e-10,1.20677260092058e-08
"ENSG00000092964",714.202471847872,-2.73758166554697,0.460337030853282,3.12027180725716e-10,1.27274671327705e-08
"ENSG00000169896",30.354773435018,2.996990811241,0.508524050333604,3.13683554113324e-10,1.27618822119058e-08
"ENSG00000101745",151.26055116294,1.76613363356048,0.293626366020933,3.1788219280372e-10,1.28992815395081e-08
"ENSG00000144597",179.94145031781,1.23619336049608,0.202712631075521,3.22529068411893e-10,1.3020556530438e-08
"ENSG00000156427",18.1531321247434,4.0597742174029,0.69366799585667,3.22184474043823e-10,1.3020556530438e-08
"ENSG00000185246",161.244054622948,1.82506850362419,0.304541741275365,3.50105661627874e-10,1.40975879748824e-08
"ENSG00000176407",194.284978480957,1.32159106178285,0.217930924632335,3.53152378161041e-10,1.41839001192864e-08
"ENSG00000156374",49.0531480235617,2.01505432142813,0.339490506111407,3.54389059240866e-10,1.41972596589759e-08
"ENSG00000172340",76.273265280686,-1.73515550540353,0.28578651299246,3.58955529398088e-10,1.43072021159075e-08
"ENSG00000132604",131.184668806163,1.4101866482561,0.233331501431305,3.58467682034727e-10,1.43072021159075e-08
"ENSG00000112981",37.0367321283439,3.98527956181345,0.692379043904783,3.64476676963366e-10,1.44538932702846e-08
"ENSG00000130402",1915.94757269951,-2.452069621454,0.413836740453562,3.63685329246821e-10,1.44538932702846e-08
"ENSG00000120616",196.569638076953,1.7494275511444,0.29187594692267,3.70587329190362e-10,1.46592025632379e-08
"ENSG00000163877",76.9963215767031,1.83559165129007,0.308245682270609,3.87334805214302e-10,1.52448766443243e-08
"ENSG00000278963",60.5169113185356,2.70026691202515,0.459104127912272,3.86435864228367e-10,1.52448766443243e-08
"ENSG00000182534",103.304635419394,1.84164782948384,0.308523343684851,3.92297954006354e-10,1.54016176742895e-08
"ENSG00000166800",25.8864011665868,4.29067791016307,0.745920941538025,4.01479048334327e-10,1.5722760536265e-08
"ENSG00000257103",490.341971913122,0.958770677826479,0.156425944004984,4.14534826097909e-10,1.61936689279641e-08
"ENSG00000013288",60.4796385046655,-2.35309312203431,0.394710064987253,4.36731349288188e-10,1.70184345141978e-08
