ID	avian-reass	reass-swine	avian-swine
ENSG00000029993	4.83086681607662e-12	1.90265337556975e-06	0.0475767912674236
ENSG00000030066	0.76245240317954	0.172251643005294	0.307865907063901
ENSG00000030110	0.814485255569514	0.360673814173192	0.172239629172207
ENSG00000030419	0.954938731940856	0.901086913719186	0.821534094580559
ENSG00000030582	0.000163814984384589	0.644390487172414	4.75395363758514e-06
ENSG00000031003	0.0181943906733007	0.00496077971078598	4.46179028838709e-09
ENSG00000031081	0.60601551532777	0.753749725845136	0.299452488836863
ENSG00000031691	0.295929113282651	0.997400832594605	0.205718254217712
ENSG00000031698	0.975268758360736	0.212536110938843	0.200188824964513
ENSG00000031823	0.848527473292601	0.629799252310497	0.414726147339175
ENSG00000032219	0.215556759175683	0.0248846979479225	4.62323957957461e-05
ENSG00000032389	0.00487680951747983	0.992449536730471	0.00171500532693006
ENSG00000032444	0.119392592305337	0.131804723178503	0.000440902458292503
ENSG00000032742	0.535284277319533	0.488575027494672	0.983056402818412
ENSG00000033011	0.870485714439949	0.497645323238825	0.31975549434513
ENSG00000033030	0.0210870619605026	7.70022001474895e-06	9.04278341978445e-14
ENSG00000033050	0.852008009222896	0.399803097301831	0.231403064054554
ENSG00000033100	0.147052945750057	0.955161251339132	0.0768684933066691
ENSG00000033170	0.688549724865236	0.224663064052845	0.484397692218656
ENSG00000033178	0.0111321508615187	0.760792822575204	0.00130220843634501
ENSG00000033327	0.268276226019556	0.0480081623934653	0.000683359204037296
ENSG00000033627	0.0169458750390948	0.92756848361439	0.00572067645327296
ENSG00000033800	0.676819336445441	0.12785040037944	0.325194962846229
ENSG00000033867	0.373741861578998	0.108072594613081	0.00328148014066221
ENSG00000034053	0.502315938883066	0.213141904902821	0.0242768847549909
ENSG00000034152	0.647082975559951	0.000984112563993999	0.00506405182762081
ENSG00000034510	0.0494735604647032	0.669409301407367	0.113365257203844
ENSG00000034533	0.506397139713628	0.0306743769187881	0.143645240710496
ENSG00000034677	0.686644794343762	0.0275981840616106	0.00288171027097844
ENSG00000034693	0.991314969090406	0.645959607704213	0.61094712548291
ENSG00000034713	0.277613382470843	0.760270304762006	0.377718469759893
ENSG00000035115	0.437606140531938	0.681925851506279	0.655115861143339
ENSG00000035141	0.857255446693588	0.259536650585345	0.3548829710399
ENSG00000035403	0.000239378235728505	0.535284061438928	2.78237592074381e-06
ENSG00000035499	0.961576649723865	0.0811107756707158	0.0795706059756863
ENSG00000035664	0.812021020805289	0.0183552377534277	0.033734825815755
ENSG00000035681	0.215556759175683	0.0394796492909114	0.530223712318757
ENSG00000035687	0.249998877376345	0.337696323847504	0.0121756073864216
ENSG00000035862	0.058945710744255	0.351772765611602	0.00112126788739316
ENSG00000035928	0.591660383218269	0.496829640725611	0.135594318164332
ENSG00000036054	0.0331430167767573	0.76037348960912	0.00316833189737085
ENSG00000036257	0.0467798667584807	0.630699874370813	0.103156913463982
ENSG00000036448	0.564460809476012	0.699522602644177	0.209294778089835
ENSG00000036549	0.00267578545308766	0.701349728203155	0.00402497730054241
ENSG00000036672	NA	0.410211613413449	0.511122551866497
ENSG00000037042	0.261031247347932	0.653269051719173	0.0571638122973186
ENSG00000037241	0.0158364896353818	0.653995027856693	0.0283592630846497
ENSG00000037280	0.54005692816598	0.859467505789878	0.322122978946073
ENSG00000037474	0.00973921370249878	0.128361773659246	0.283438751436611
ENSG00000037637	0.116677197273349	0.979367888554779	0.0681631283801021
ENSG00000037749	0.263281687591064	0.759597165215976	0.0794748158690758
ENSG00000037757	0.161488568024663	0.487549781822737	0.411755830597825
ENSG00000037897	0.803118910137163	0.684758173619898	0.933537450221274
ENSG00000037965	0.0693689980165027	0.487764871420406	0.002079998568851
ENSG00000038002	0.413075130223727	0.103964499254465	0.0055028814758928
ENSG00000038210	0.0432571990297768	0.726908094074741	0.00619910001249989
ENSG00000038219	0.0174539827140142	0.694951189334268	0.00153855190110864
ENSG00000038274	0.821923165991581	0.270878267278028	0.124210336080004
ENSG00000038295	0.992302393522975	0.86025327787915	0.831395190140417
ENSG00000038358	0.877514073457152	0.0194572356186254	0.00535743892084186
ENSG00000038382	0.00619857192622524	0.86025327787915	0.00126514741463442
ENSG00000038427	0.219889767000903	0.341191227134105	0.00966914647720493
ENSG00000038532	0.176005475137962	0.0858694855358974	0.834782167860485
ENSG00000039068	2.35987399446121e-08	0.983603989691952	7.98018898625423e-09
ENSG00000039123	0.694039836980412	0.178702900645683	0.381796985938541
ENSG00000039139	0.96820135603581	0.092979734602087	0.0916207216566547
ENSG00000039319	0.344162024816259	0.339173573617403	0.945291965176517
ENSG00000039523	0.776657194966645	0.0932661372723816	0.1751832187968
ENSG00000039560	0.123121917997188	0.464415427549586	0.00747627988083734
ENSG00000039650	0.113429114767672	0.97501248309615	0.0602368096529711
ENSG00000039987	0.275514775936589	0.211298555118032	0.00539139754932583
ENSG00000040199	0.019267230566102	0.359591067660566	0.000160198332720963
ENSG00000040275	0.000274180559444285	0.984932986221531	0.000122540814536234
ENSG00000040341	0.0455498367448945	0.00123982290640225	0.316213652758764
ENSG00000040487	0.611485084459106	0.874517799604567	0.391371541543112
ENSG00000040531	0.285817769799737	0.570653203461753	0.0511223189955655
ENSG00000040608	0.145067160610235	0.698918637291273	0.184144569474906
ENSG00000040633	0.00090301500848406	0.399810388845775	2.15849639415492e-06
ENSG00000040933	0.862467175079532	0.197534134401846	0.0971899279459466
ENSG00000041353	0.0768243383550713	0.280994625800346	0.000965261924369331
ENSG00000041357	0.248554802347414	0.317641588269721	0.850445916760569
ENSG00000041802	0.894518801599005	0.12301610841121	0.152414973102394
ENSG00000041880	0.12455257543587	0.73711741879392	0.185492036809888
ENSG00000041988	0.954078409298235	0.0836354727666456	0.0506346650097776
ENSG00000042088	0.00164103137486681	0.254754172205389	0.0236917824517763
ENSG00000042286	0.000619227448978203	0.00973247762291518	0.394157213706668
ENSG00000042317	0.958269097383482	0.466800541835093	0.49261807601996
ENSG00000042429	0.18212370717846	0.273337463921896	0.00356714172387763
ENSG00000042445	0.00492210260040831	0.671244462161638	0.0121438168557666
ENSG00000042493	0.0165518420710799	0.967778655791283	0.00818690278820481
ENSG00000042753	0.577910304974469	0.216480508868822	0.0340883203222562
ENSG00000042832	0.00822224089288993	0.00667776950052994	3.80788254812493e-09
ENSG00000042980	0.112370161013212	0.616334791359305	0.214007794758377
ENSG00000043093	0.342001881629329	0.201775268651077	0.85185998594849
ENSG00000043143	0.925176300499733	0.149531082179023	0.0831382700068306
ENSG00000043355	0.237981681060486	0.598443197453871	0.467504535958927
ENSG00000043514	0.699613559007766	0.290232181782963	0.0824759056703331
ENSG00000043591	0.584696173745104	0.699793889105565	0.817428195844799
ENSG00000044090	0.993111279094514	0.246492631055715	0.212637573088723
ENSG00000044115	0.000183630049973539	0.021862091804054	3.61318340990605e-11
ENSG00000044446	0.0196376675536101	0.203415372200102	6.52985166534175e-05
ENSG00000044459	0.191403813981532	0.228862995818784	0.825835223485648
ENSG00000044574	0.18935523899012	0.529079147773339	0.020465308426241
ENSG00000046604	0.0110111731450983	0.00617706234566242	4.74503401015021e-09
ENSG00000046647	0.668513602112736	0.14281362054701	0.35490783042285
ENSG00000046651	0.183784616284782	0.087224942783295	0.85397378052354
ENSG00000047056	0.0474379711962416	0.0955590303434161	1.79332524278634e-05
ENSG00000047188	0.710759360940749	0.156089018642759	0.330021819374079
ENSG00000047230	0.557296388087781	0.138987206048587	0.0168321463995059
ENSG00000047249	0.649568248835756	0.376312721698049	0.75359967342401
ENSG00000047315	0.486288467502288	0.668290538298859	0.751228072507307
ENSG00000047346	0.0507428419174706	0.687744204766045	0.00571960109686352
ENSG00000047365	0.126931561953642	0.000683958229522248	0.0961865021859657
ENSG00000047410	0.0311864914213923	0.899556565825297	0.0289439617178701
ENSG00000047457	0.00575248130857078	0.425073971550106	0.0521537859862916
ENSG00000047578	0.000231507368012636	0.135089797714023	3.07432191063657e-08
ENSG00000047579	0.958505675029781	0.57821628943776	0.618040495475415
ENSG00000047597	0.699613559007766	0.687239980020616	0.333852645505885
ENSG00000047621	0.557780794030697	0.967751148958257	0.419348341272612
ENSG00000047634	6.67770157483719e-05	0.735235622944861	0.000150721296553828
ENSG00000047644	0.77612011624797	0.602920858636065	0.322956253471166
ENSG00000047662	0.972704478713796	0.0198749872346839	0.0100024798504561
ENSG00000047849	0.0407341847800618	0.00327224894886545	2.15378499013801e-08
ENSG00000047932	0.991977000716554	0.381010654635506	0.339097976503274
ENSG00000048028	0.0839203520627006	0.978214319347899	0.0487717115013403
ENSG00000048052	0.205316830586955	0.389434542620912	0.0109082295796574
ENSG00000048140	0.522852534261476	0.128096106028763	0.01177299736753
ENSG00000048162	0.432901888459814	0.00272959776522196	1.61963428826946e-05
ENSG00000048342	0.0190429081763699	0.880680778551065	0.00458896871737411
ENSG00000048392	0.523745570759922	0.194765611380671	0.0221842364499519
ENSG00000048405	0.688222897873804	0.240629295156622	0.0603957624844078
ENSG00000048462	NA	NA	NA
ENSG00000048471	0.244385709929705	0.293430017585322	0.0120069980017401
ENSG00000048544	0.0178076054492469	0.144854003737669	0.320749731007706
ENSG00000048649	0.192342917839637	0.467033567209855	0.0133790459193898
ENSG00000048707	0.440760563659211	0.969733611887763	0.381108809994194
ENSG00000048828	0.983774016955066	0.00959591055050181	0.00471396490560942
ENSG00000048991	0.017447584301673	0.306279899552292	0.164950665347123
ENSG00000049130	0.304996794828533	0.882254120823076	0.156574152723696
ENSG00000049167	0.557101566511424	0.466314277323318	0.0999593677479095
ENSG00000049192	0.0022297452291515	0.0565852322001653	3.42453557040918e-08
ENSG00000049239	0.0318964274384998	0.198313734070931	0.000115921744569621
ENSG00000049245	0.000728779400248184	0.000310564534692541	0.986021895769529
ENSG00000049246	0.0712636354146581	0.0565684485728678	1.53268173676895e-05
ENSG00000049247	NA	NA	NA
ENSG00000049249	2.96369261235719e-05	5.68176315287708e-10	0.0941116051741409
ENSG00000049323	0.469125427255006	0.555102862021413	0.85069949737159
ENSG00000049449	0.184075297679582	0.543334725451839	0.0211066729752819
ENSG00000049541	0.185591779049634	0.242634946935741	0.798264212395422
ENSG00000049618	0.196903839720083	0.101056920175094	0.000669439166487134
ENSG00000049656	0.284995008267499	0.430953709809897	0.0259200457861996
ENSG00000049759	0.550299797660533	0.874032973265442	0.338599299883175
ENSG00000049769	0.187246009483499	0.65503137475332	0.0290600378485776
ENSG00000049860	0.147531433995991	0.133664722880169	0.000608204979582615
ENSG00000049883	0.563589327778928	0.540105351816822	0.136816402472533
ENSG00000050130	0.0240097264228465	0.0380442948485379	0.844379387017451
ENSG00000050165	0.00239888523784087	0.968348696414416	0.00138400208933501
ENSG00000050344	1.40901796223324e-10	0.138885769011767	3.34660069255514e-07
ENSG00000050393	3.89448314592434e-06	0.0807377779469277	0.0018489640020272
ENSG00000050405	0.521917113008471	0.612395115098018	0.160920550573954
ENSG00000050426	0.953316911161203	0.435455967486244	0.466503430842214
ENSG00000050555	0.113528511148898	0.357705029797468	0.367321307502358
ENSG00000050730	NA	0.0920936980665031	0.59295148871808
ENSG00000050748	0.0635510548641843	0.00599498529405294	0.522749825280523
ENSG00000050820	0.00128163723414088	0.00315632413481042	0.76038990358147
ENSG00000051009	0.868856810944343	0.362663324252345	0.492848651737677
ENSG00000051108	0.503367996554006	0.781359759867414	0.236744307709219
ENSG00000051128	0.387209913757482	0.608080929909947	0.680826168520127
ENSG00000051180	0.0197792254726765	0.855011174250001	0.00309386173629285
ENSG00000051341	0.532780987869192	0.0279103819617419	0.000999550961720903
ENSG00000051382	0.0210918138033016	0.0452338367952656	0.707724237716817
ENSG00000051523	0.0909297623424107	0.190965254076716	0.000537586748922458
ENSG00000051596	0.0531825905896335	0.601756821299552	0.00765678685041559
ENSG00000051620	0.574701034012298	0.265366953125455	0.674760745331674
ENSG00000051825	0.010204532097482	0.732019927817353	0.0148570367501887
ENSG00000052126	0.778530475586987	0.422816294177783	0.653868755742632
ENSG00000052723	0.407002355825226	0.322108954784092	0.0265009588241166
ENSG00000052749	0.604208876553959	0.185866897666041	0.0279342591199112
ENSG00000052795	0.762061603644014	0.689816402348509	0.975133710517522
ENSG00000052802	0.00417191826402314	0.0424216233102399	4.99292187741695e-08
ENSG00000052841	0.193793483483134	0.825674827106045	0.23649139025584
ENSG00000053108	0.609791505781624	0.280712553086406	0.0858450664646694
ENSG00000053254	0.794198670139024	0.00967147496836694	0.00213440800633632
ENSG00000053371	0.689192446325463	0.0788485733371638	0.199656763418315
ENSG00000053372	0.187333388197819	0.458548433727504	0.519017516063507
ENSG00000053438	NA	NA	NA
ENSG00000053501	0.890863902643292	0.677668949795917	0.807834885514358
ENSG00000053702	NA	0.516811655520595	0.22469610109441
ENSG00000053747	0.131646040991231	0.49644528749866	0.0104617398649947
ENSG00000053770	0.183577269386702	0.410836947143822	0.00855294951580083
ENSG00000053900	0.374008595236941	0.549390389999927	0.0700185392898959
ENSG00000054116	0.119890238683646	0.358952692682193	0.455458362989391
ENSG00000054118	0.00324011233372986	0.0180730877339306	3.49623403473183e-09
ENSG00000054148	0.609345370763609	0.292544912655834	0.676507323433848
ENSG00000054179	0.321635529920299	0.584502463314757	0.0845586337012022
ENSG00000054267	0.188288842541599	0.000747977382644007	1.0606162036417e-07
ENSG00000054277	0.0221915202514339	0.0970624979388198	0.49202405428189
ENSG00000054282	0.371788723208824	0.506991947527637	0.749041362447421
ENSG00000054392	0.0342234529766331	0.96972639483272	0.0156462283838427
ENSG00000054523	0.0925276433240836	0.524948881049981	0.00594268005120816
ENSG00000054598	0.635765844165981	0.203109487920206	0.0367323665136141
ENSG00000054611	0.269609540445389	0.177214662052345	0.00574841370623987
ENSG00000054654	0.042051750406581	0.985373021407799	0.0233354323663933
ENSG00000054690	0.00777555873826887	0.521949565919126	0.000335029138642518
ENSG00000054793	0.859899048668992	0.000216129579210781	3.34737835513031e-05
ENSG00000054965	0.133955808009131	0.0295684516662501	3.2798000832664e-05
ENSG00000054967	1.88676320888669e-06	3.27019546324543e-09	0.671137585436537
ENSG00000054983	0.49904839235404	0.0797933081997329	0.00484112757921139
ENSG00000055044	0.706247166568228	0.0377443603078882	0.00446994230590495
ENSG00000055070	0.178326094357587	0.0975289632790808	0.85573680505504
ENSG00000055118	NA	0.238380131870339	0.752996771176099
ENSG00000055130	0.902353941023355	0.252785781846044	0.152350314560198
ENSG00000055147	0.233342140489602	0.439757847078538	0.605083937442397
ENSG00000055163	0.000904260525546661	1.2468779808511e-06	0.181935412302655
ENSG00000055208	0.780792420138926	0.393330085106572	0.632695531335346
ENSG00000055211	0.354257050980667	0.783826498772678	0.451502108038162
ENSG00000055332	0.241726955476171	0.418254859673212	0.0180308549774665
ENSG00000055483	0.0979711777053846	0.0137943491932263	2.06803186821736e-06
ENSG00000055609	0.448403758183765	6.0725575999022e-07	4.33472060689588e-05
ENSG00000055732	0.268225557490924	0.556406744455979	0.0369251799801854
ENSG00000055917	0.000889515717783304	0.325435373466911	0.0170640904162192
ENSG00000055950	0.298178264234764	0.195203243856118	0.00702163748689183
ENSG00000055957	NA	0.0420886711827539	0.0963600944971374
ENSG00000056050	0.0634521641864384	0.784174813608272	0.0136830856635268
ENSG00000056097	0.00248308581757539	0.152021503450999	0.115600938041707
ENSG00000056277	0.0378912864597205	0.823558513376379	0.00740632572628278
ENSG00000056487	0.703064172184438	0.901755736603322	0.736308982849518
ENSG00000056558	2.16786067249501e-05	4.64382192903048e-13	0.0121756073864216
ENSG00000056586	0.00764498165509278	0.195145237071766	5.10407074275788e-06
